url,name,attributes,colour,price,category,desc
https://www.boohoo.com/plus-mix-match-crinkle-halter-bikini-top/GZZ15270.html,"
Plus Mix & Match Crinkle Halter Bikini Top
",100% Polyester. Machine wash. Model wears UK size 16.,"
green
","
£7.20

",PLUS SIZE SWIMWEAR,"Show off those killer curves with this plus size swimwear piece from our latest collection. Curve enhancing, silhouette smoothing, and perfect for poolside lounging, this style is guaranteed to make you feel like the best version of yourself. Pair with a floaty kimono and some oversized sunnies and prepare to cause a storm. Need more inspo? Choose a plus size swimsuit for sunset loving nights at the beach or a plus size bikini to snatch that tan. Available in a range of prints, colours, and silhouettes, from high waisted to one pieces, grab yourself some dreamy curve swimwear that makes you feel confidently you."
https://www.boohoo.com/plus-mix-match-high-waisted-bikini-brief/PZZ01104.html,"
Plus Mix & Match High Waisted Bikini Brief
","Main: 82% Polyester, 18% Elastane. Lining: 95% Polyester, 5% Elastane. Hand Wash. Model wears UK size 16.","
aqua
","
£8.00

",PLUS SIZE SWIMWEAR,"Show off those killer curves with this plus size swimwear piece from our latest collection. Curve enhancing, silhouette smoothing, and perfect for poolside lounging, this style is guaranteed to make you feel like the best version of yourself. Pair with a floaty kimono and some oversized sunnies and prepare to cause a storm. Need more inspo? Choose a plus size swimsuit for sunset loving nights at the beach or a plus size bikini to snatch that tan. Available in a range of prints, colours, and silhouettes, from high waisted to one pieces, grab yourself some dreamy curve swimwear that makes you feel confidently you."
https://www.boohoo.com/essentials-tie-side-bikini-brief-/GZZ06021.html,"
Essentials Tie Side Bikini Brief
","85% Polyester, 15% Elastane. Model wears UK Size 10.","
green
","
£4.80

",BIKINI BOTTOMS,"Featuring a flattering fit which is comfortable, form-fitting, and perfect for poolside lounging, step out in style this season in this pair of fierce bikini bottoms. Creating a clear waistline to accentuate your curves, this style is everything you’ve been scrolling for. From itty-bitty thong bikini bottoms to high leg styles, we’ve got you (and your peach) covered all summer long. Pair with a matching bikini top or go wild and mix and match. Throw on some cute sandals, a bikini top, and an oversized cover up and you’re sorted. "
https://www.boohoo.com/nautical-jersey-bandeau-beach-playsuit/GZZ11585.html,"
Nautical Jersey Bandeau Beach Playsuit
",100% Polyester. Model wears UK Size 10.,"
black
","
£12.00

",BEACH PLAYSUITS & JUMPSUITS,"Summer styling has never been easier with beach playsuits & jumpsuits. Perfect for holidays, a beach playsuit or jumpsuit puts the sun into summer. This one-piece garment is cool, floaty, breathable and provides a simple last-minute outfit. Whether it’s a night of cocktails or an alfresco breakfast, it's the perfect piece for any type of holiday occasion. Plus, the material is quick-drying, making it ideal for easy beachwear."
https://www.boohoo.com/twist-detail-swimsuit/GZZ16899.html?color=152,"
Twist Detail Swimsuit
","85% Polyester, 15% Elastane. Model wears UK Size 10.","
orange
","
£18.00

",SWIMSUITS,"Dip your toe into our collection of swimsuits this season. Soak up the sun in a floral bardot one-piece, or keep it cute in an embroidered low back swimsuit. Pair with a floaty kaftan and slides for a super chilled poolside look, or throw on some frayed-hem shorts and grab your beach bag for a walk along the beach. From nautical designs to sexy plunge swimsuits, we have some of the hottest styles of the summer. Whatever your vibe, we’ve got a women's swimsuit for you. "
https://www.boohoo.com/floral-ring-boomerang-bikini-brief/GZZ19011.html?color=105,"
Floral Ring Boomerang Bikini Brief
","85% Polyester, 15% Elastane. Machine Wash. Model wears UK Size 10.","
black
","
£6.00

",SWIMWEAR,"Featuring a flattering fit which is comfortable, form-fitting, and perfect for poolside lounging, step out in style this season in this pair of fierce bikini bottoms. Creating a clear waistline to accentuate your curves, this style is everything you’ve been scrolling for. From itty-bitty thong bikini bottoms to high leg styles, we’ve got you (and your peach) covered all summer long. Pair with a matching bikini top or go wild and mix and match. Throw on some cute sandals, a bikini top, and an oversized cover up and you’re sorted. "
https://www.boohoo.com/plus-seersucker-ring-asymmetric-swimsuit/GZZ19439.html,"
Plus Seersucker Ring Asymmetric Swimsuit
","95% Polyester, 5% Elastane. Machine wash. Model wears UK size 16.","
baby pink
","
£12.00

",PLUS SIZE SWIMWEAR,"Show off those killer curves with this plus size swimwear piece from our latest collection. Curve enhancing, silhouette smoothing, and perfect for poolside lounging, this style is guaranteed to make you feel like the best version of yourself. Pair with a floaty kimono and some oversized sunnies and prepare to cause a storm. Need more inspo? Choose a plus size swimsuit for sunset loving nights at the beach or a plus size bikini to snatch that tan. Available in a range of prints, colours, and silhouettes, from high waisted to one pieces, grab yourself some dreamy curve swimwear that makes you feel confidently you."
https://www.boohoo.com/plus-floral-maxi-kimono/PZZ01840.html,"
Plus Floral Maxi Kimono
",100% Polyester. Machine wash. Model wears UK size 16.,"
orange
","
£20.00

",PLUS SIZE KIMONOS,"Adding instant detail to your outfit, a plus size kimono is the perfect throw-on piece for all occasions. A wraparound style featuring square sleeves, this cover up cinches in at the waist for a figure-flattering look. A lightweight option throughout spring and summer, we’re giving this one maximum points for versatility. For a dreamy day-time look, throw on a long kimono with your go-to skinny jeans, strappy heels and a fitted bodysuit, while a plus size kimono jacket is perfect for summer. "
https://www.boohoo.com/petite-ruffle-tie-front-zebra-print-bikini/GZZ05806.html,"
Petite Ruffle Tie Front Zebra Print Bikini
","82% Polyester, 18% Elastane. Machine wash. Model wears size UK 10.","
zebra
","
£18.00

",PETITE SWIMWEAR,"Get ready to make a splash this season with boohoo’s collection of petite swimwear. From petite swimsuits to petite bikinis, these pieces have been specifically designed to fit all pocket rockets 5’3’’ and under. From palm printed swimsuits to petite high-waisted styles, we’ve got everything you need to look great poolside. This one would look fire with heeled wedges, a floaty kimono and oversized sunnies. If you’re feeling more casual, team with sliders and a beach bag and you’re good to go."
https://www.boohoo.com/crinkle-skinny-straps-bandeau-bikini-top/GZZ16093.html,"
Crinkle Skinny Straps Bandeau Bikini Top
","85% Polyester, 15% Elastane. Model wears UK Size 10.","
black
","
£7.20

",BANDEAU BIKINIS,"Sick of dodgy tan lines? A strapless bikini top which covers the bust area, elevate your poolside glam this season with a bandeau bikini, and say goodbye to strap lines 4eva. Whether you’re heading to Ibiza or looking for some staycation outfit inspiration, our range of strapless bikinis has you covered all summer long. This one would look killer with some chunky flip-flops and an oversized open shirt, or with some mini shorts and wedges for a pool party ready look. "
https://www.boohoo.com/sustainable-crinkle-tie-shoulder-beach-dress/GZZ08359.html?color=105,"
Sustainable Crinkle Tie Shoulder Beach Dress
",100% Recycled Polyester. Machine Wash. Model wears UK Size 10.,"
black
","
£25.00

",SUSTAINABILITY,"Treat yourself to a vacay wardrobe refresh with this unreal piece from our range of beach dresses. Perfect for covering up on the beach, the lightweight material will let you bring the heat while keeping cool. Chill by the pool in an off the shoulder beach cover up dress or lunch by the seaside in cute linen-look fabric. A beach maxi dress is the perfect style statement on holiday. You, a dreamy summer beach dress and a pair of rectangle sunglasses… we can see it now.
"
https://www.boohoo.com/petite-crinkle-plunge-bikini-top/GZZ01423.html,"
Petite Crinkle Plunge Bikini Top
","95% Polyester, 5% Elastane. Machine wash. Model wears size UK 8.","
green
","
£7.20

",PETITE SWIMWEAR,"Get ready to make a splash this season with boohoo’s collection of petite swimwear. From petite swimsuits to petite bikinis, these pieces have been specifically designed to fit all pocket rockets 5’3’’ and under. From palm printed swimsuits to petite high-waisted styles, we’ve got everything you need to look great poolside. This one would look fire with heeled wedges, a floaty kimono and oversized sunnies. If you’re feeling more casual, team with sliders and a beach bag and you’re good to go."
https://www.boohoo.com/tall-floral-print-bikini/GZZ11637.html,"
Tall Floral Print Bikini
",95% Polyester 5% Elastane. Machine wash. Model wears UK size 10.,"
pink
","
£20.00

",TALL SWIMWEAR,"Tired of swimsuits that don’t fit your body? Try out our range of tall swimwear. Designed for women 5’7” and over, our tall swimsuits and bikinis have extra fabric around the torso where necessary, and also come with a better overall fit. These are comfortable and practical, letting you feel confident and completely at ease. Add these to your cart, prepare your wardrobe for summer, but first, which way to the beach?
"
https://www.boohoo.com/tile-print-strap-tanga-bikini-brief/GZZ09157.html,"
Tile Print Strap Tanga Bikini Brief
","85% Polyester, 15% Elastane. Machine Wash. Model wears UK Size 10.","
nude
","
£3.00

",SALE SWIMWEAR,"Featuring a flattering fit which is comfortable, form-fitting, and perfect for poolside lounging, step out in style this season in this pair of fierce bikini bottoms. Creating a clear waistline to accentuate your curves, this style is everything you’ve been scrolling for. From itty-bitty thong bikini bottoms to high leg styles, we’ve got you (and your peach) covered all summer long. Pair with a matching bikini top or go wild and mix and match. Throw on some cute sandals, a bikini top, and an oversized cover up and you’re sorted. "
https://www.boohoo.com/v-bar-strappy-bikini-top-/GZZ17497.html?color=105,"
V Bar Strappy Bikini Top
","85% Polyester, 15% Elastane. Machine Wash. Model wears UK Size 10.","
black
","
£5.00

",SALE SWIMWEAR,"Get vacay ready this summer with this bust-accentuating style from our latest collection of bikini tops. A curve-hugging, supportive, and waterproof style that’s perfect for beach babes, this bikini top is perfect for anything from poolside lounging to sunset drinks on the beach. Bring the heat in crochet fabric bikini tops or stay cute in underwired floral designs. Make a splash with sexy triangle cuts, or keep it cool with barely there bandeau bikini tops. Whatever your shape, we’ve got a flattering style for everyone. "
https://www.boohoo.com/cheesecloth-shirred-waist-beach-short/GZZ07584.html,"
Cheesecloth Shirred Waist Beach Short
",100% Polyester. Model wears UK Size 10.,"
black
","
£7.20

",BEACH SHORTS,"Which way to the beach? We’ve found the best item for you to make any beach day look cool. Perfect for holidays, beach shorts have a breathable and floaty material, that’s comfortable to wear on even the sunniest of days. With quick-drying material, these shorts are essential for a day at the beach, heading to the waterpark or chilling by the pool. Simply put, these shorts are the season staple you need in your life."
