url,name,attributes,colour,price,category,desc
https://www.boohoo.com/petite-plisse-frill-jumpsuit/GZZ23442.html,"
Petite Plisse Frill Jumpsuit
",100% Polyester. Machine wash. Model wears size UK 10.,"
hot pink
","
£12.00

",PETITE SALE,100% Polyester. Machine wash. Model wears size UK 10.
https://www.boohoo.com/marble-flare-sleeve-wrap-dress/GZZ17527.html,"
Marble Flare Sleeve Wrap Dress
",,"
blue
","
£10.00

",SALE PLAYSUITS & JUMPSUITS,"Got plans? Step aside dresses, ‘cos this going out playsuit is for you. An all-in-one piece guaranteed to accentuate your curves, this evening playsuit is leg-lengthening, silhouette balancing, and perfect for partywear. From ruched detailing to puff sleeves, cowl necklines, and lace trims, we have a style to match every vibe. Whether you’re heading out with bae or for cocktails with the girls, pair this one with lace up heels and a micro-bag and get ready to bring the heat. "
https://www.boohoo.com/maternity-glitter-wrap-jumpsuit/GZZ37384.html,"
Maternity Glitter Wrap Jumpsuit
",95% Polyester 5% Elastane. Machine Wash. Model Wears Size 10.,"
wine
","
£13.00

",MATERNITY SALE,"Get suited and booted with your bubba with this dreamy maternity jumpsuit. Carefully designed to fit comfortably around you and your changing shape, this style is the perfect mix of comfy and cool, and the elasticated waist will ensure maximum comfort as your bump grows. Whether you’re heading for a mate date or a trip to the park – a jumpsuit is always a good idea, and from maternity dungarees to ribbed maternity jumpsuits, we’ve got a look to suit every mama-to-be. This style would look killer with comfy flats and chunky jewellery."
https://www.boohoo.com/one-shoulder-belted-slinky-jumpsuit/GZZ30823.html,"
One Shoulder Belted Slinky Jumpsuit
",95% Polyester 5% Elastane. Do not dry clean. Model wears UK size 10.,"
chocolate
","
£11.00

",SALE PLAYSUITS & JUMPSUITS,"Introducing your newest wardrobe staple: this wide leg jumpsuit. A classic cut that lengthens the leg and accentuates the waistline, flare leg jumpsuits are known to be flattering to your curves. Complete with gathered sleeves, daring cut outs and pretty tie detailing, our collection is super practical and perfect for warmer weather. From classic black wide leg jumpsuits to linen-look styles, we’ve got something to match every vibe. Keep things simple with chunky sandals or take your look from day to night with barely-there heels. "
https://www.boohoo.com/sequin-shoulder-pad-plunge-jumpsuit/GZZ25249.html?color=105,"
Sequin Shoulder Pad Plunge Jumpsuit
",,"
black
","
£14.00

",SALE PLAYSUITS & JUMPSUITS,"You know what they say, if you’ve got it, flaunt it, and what better way to show off what your mama gave ya than with this plunge jumpsuit. With a daring low-cut neckline and flattering silhouette, this style is an all-round winner, and we’re obsessed. Bring the heat in barely-there heels and a cute clutch bag or keep things casual in chunky trainers and an oversized tote. From classic black plunge jumpsuits to trending strappy styles, we’ve got something for everyone."
https://www.boohoo.com/petite-bandeau-corset-seam-flared-jumpsuit/GZZ26011.html,"
Petite Bandeau Corset Seam Flared Jumpsuit
","95% Polyester, 5% Elastane. Machine wash. Model wears size UK 10.","
black
","
£18.00

",PETITE SALE,"Gain some serious style points this season in this petite top. Cut shorter to ensure the perfect fit, our tops for petite women are designed for queens 5’3’’ and below. From petite t-shirts to petite blouses, we’ve got all the new-season styles you need in your wardrobe. Feeling casual? Dress it down with a pair of straight leg jeans and chunky trainers. If out out is more your vibe, team with some distressed hem shorts and killer heels for a major style statement. "
https://www.boohoo.com/dobby-mesh-puff-sleeve-playsuit/GZZ16096.html?color=157,"
Dobby Mesh Puff Sleeve Playsuit
",,"
red
","
£10.00

",SALE PLAYSUITS & JUMPSUITS,"Got plans? Step aside dresses, ‘cos this going out playsuit is for you. An all-in-one piece guaranteed to accentuate your curves, this evening playsuit is leg-lengthening, silhouette balancing, and perfect for partywear. From ruched detailing to puff sleeves, cowl necklines, and lace trims, we have a style to match every vibe. Whether you’re heading out with bae or for cocktails with the girls, pair this one with lace up heels and a micro-bag and get ready to bring the heat. "
https://www.boohoo.com/floral-strappy-v-neck-wide-leg-jumpsuit-/GZZ14880.html,"
Floral Strappy V Neck Wide Leg Jumpsuit
",100% Polyester Wash dark colours separately Wash with similar colours Do not bleach dry Do not tumble dry iron on reverse Do not dry clean Model wears UK10,"
black
","
£12.00

",SALE PLAYSUITS & JUMPSUITS,"Feeling cute? Then this floral jumpsuit is for you. A new-season switch up from your standard floral dress, a flowery jumpsuit is the perfect choice for off-duty plans. Think daisy prints and bright floral designs in bardot, wide-leg and culotte styles. Spend your summer days in a floaty cold-shoulder jumpsuit, or opt for a bold palm print jumpsuit to have all eyes on you. Just pair with mules and a cute clutch and you’re good to go. It’s a vibe."
https://www.boohoo.com/plus-abstract-plisse-flare-sleeve-playsuit/GZZ28447.html,"
Plus Abstract Plisse Flare Sleeve Playsuit
","95% Polyester, 5% Elastane. Machine wash. Model wears UK size 16.","
black
","
£18.00

",SALE PLUS SIZE CLOTHING,"Looking for an alternative from your usual go-to dress? This all-in-one style from our latest edit of plus size jumpsuits & playsuits is the wardrobe upgrade you need. Made with extra fabric for the perfect fit, this style balances our the hips while accentuating your curves (we’re already sold). Stocking all the key pieces for a new season refresh, grab a plus size jumpsuit in culotte lengths, long sleeves or tie waist detailing for an instant outfit winner. Is a romper more your vibe? We're loving pretty prints and off the shoulder silhouettes with our range of plus size playsuits. "
https://www.boohoo.com/satin-halterneck-flare-jumpsuit/FZZ40898.html,"
Satin Halterneck Flare Jumpsuit
",100% Polyester Wash dark colours separately Wash with similar colours Do not bleach dry Do not tumble dry iron on reverse Do not dry clean Model wears UK10,"
champagne
","
£10.50

",SALE PLAYSUITS & JUMPSUITS,"Introducing your newest wardrobe staple: this wide leg jumpsuit. A classic cut that lengthens the leg and accentuates the waistline, flare leg jumpsuits are known to be flattering to your curves. Complete with gathered sleeves, daring cut outs and pretty tie detailing, our collection is super practical and perfect for warmer weather. From classic black wide leg jumpsuits to linen-look styles, we’ve got something to match every vibe. Keep things simple with chunky sandals or take your look from day to night with barely-there heels. "
https://www.boohoo.com/halterneck-tailored-wide-leg-jumpsuit/GZZ19230.html,"
Halterneck Tailored Wide Leg Jumpsuit
",95% Polyester and 5% Elastane. Machine Washable. Model Wears UK Size 10,"
orange
","
£14.00

",JUMPSUITS & PLAYSUITS,"Introducing your newest wardrobe staple: this wide leg jumpsuit. A classic cut that lengthens the leg and accentuates the waistline, flare leg jumpsuits are known to be flattering to your curves. Complete with gathered sleeves, daring cut outs and pretty tie detailing, our collection is super practical and perfect for warmer weather. From classic black wide leg jumpsuits to linen-look styles, we’ve got something to match every vibe. Keep things simple with chunky sandals or take your look from day to night with barely-there heels. "
https://www.boohoo.com/textured-puff-sleeve-plunge-playsuit/GZZ28702.html?color=209,"
Textured Puff Sleeve Plunge Playsuit
",95% Polyester 5% Elastane. Model wears UK size 10.,"
sage
","
£7.00

",SALE PLAYSUITS & JUMPSUITS,95% Polyester 5% Elastane. Model wears UK size 10.
https://www.boohoo.com/satin-bardot-pleated-wide-leg-jumpsuit/GZZ03817.html,"
Satin Bardot Pleated Wide Leg Jumpsuit
",100% Polyester Wash with similar colours Iron on reverse Do not dry clean Model wears UK10,"
hot pink
","
£15.00

",SALE PLAYSUITS & JUMPSUITS,"On the hunt for the perfect new-season piece? This bardot jumpsuit is just for you. Sitting off the shoulder for a flattering fit, an off the shoulder jumpsuit is the perfect addition to your summer collection. Curve accentuating, shoulder enhancing, and super easy on the eye, this style seriously brings the heat. From classic black bardot jumpsuits with ruffle detailing to white bardot jumpsuits perfect for long summer days, we’ve got you covered. Just add strappy sandals and you’re ready to go. "
https://www.boohoo.com/satin-one-shoulder-cowl-neck-jumpsuit/GZZ02347.html,"
Satin One Shoulder Cowl Neck Jumpsuit
",100% Polyester Wash dark colours separately Wash with similar colours Do not bleach dry Do not tumble dry iron on reverse Do not dry clean Model wears UK10,"
pastel blue
","
£18.00

",SALE PLAYSUITS & JUMPSUITS,"On the hunt for the perfect satin jumpsuit? This one is for you, girl. Slip into something a little bit sexier this season with this dreamy satin jumpsuit. Sexy, chic and the perfect addition to your jumpsuit collection, this style is a real head-turner, and we’re obsessed. From soft black satin jumpsuits to wide-leg styles, we’ve got you covered. Team with barely-there heels for PM plans or swap out for chunky trainers for an easy off-duty look."
https://www.boohoo.com/floral-strappy-wide-leg-jumpsuit/GZZ00843.html,"
Floral Strappy Wide Leg Jumpsuit
",70% Recycled Polyester 30% Polyester. Machine Washable. Model Wears UK Size 10.,"
pink
","
£10.00

",SUSTAINABILITY,"Feeling cute? Then this floral jumpsuit is for you. A new-season switch up from your standard floral dress, a flowery jumpsuit is the perfect choice for off-duty plans. Think daisy prints and bright floral designs in bardot, wide-leg and culotte styles. Spend your summer days in a floaty cold-shoulder jumpsuit, or opt for a bold palm print jumpsuit to have all eyes on you. Just pair with mules and a cute clutch and you’re good to go. It’s a vibe."
https://www.boohoo.com/hammered-satin-mono-spliced-jumpsuit-/BGG00625.html,"
Hammered Satin Mono Spliced Jumpsuit
","Main: 100% Polyester, Lining: 100% Polyester. Machine wash.","
mono
","
£28.00

",SALE PLAYSUITS & JUMPSUITS,"Indecisive? Us too. Finish with a killer pair of platforms.

"
https://www.boohoo.com/v-neck-belted-jumpsuit/GZZ21965.html,"
V Neck Belted Jumpsuit
",100 POLYESTER,"
grey
","
£10.00

",SALE PLAYSUITS & JUMPSUITS,"Wanna show some leg? Cut a few inches above the ankle for a super flattering fit, hit refresh on your summer styles this season with this culotte jumpsuit. An all-in-one-wonder that makes you look instantly put-together, a cropped jumpsuit is the perfect addition to your new-season wardrobe. Keep things classic in a black culotte jumpsuit or mix things up with floral fabrics and ribbed detailing. Pair with trainers or heels (whatever your vibe) and you’re done. Easiest outfit ever."
https://www.boohoo.com/chiffon-bardot-flare-playsuit/GZZ11338.html?color=105,"
Chiffon Bardot Flare Playsuit
",100% Polyester Wash dark colours separately Wash with similar colours Do not bleach dry Do not tumble dry iron on reverse Do not dry clean Model wears UK10,"
black
","
£8.00

",SALE PLAYSUITS & JUMPSUITS,"Tan lines getting ya down? This bardot playsuit is your new style hero. An all-in-one garment that emphasises your curves, an off the shoulder playsuit is perfect for warmer weather, and this one is no exception. With leg lengthening shorts and an open neckline that shows off your décolletage, get ready to bring the heat. Just pair with chunky trainers or barely there heels and you’re good to go. From linen look styles to florals and polka dots, we’ve got something for everyone."
https://www.boohoo.com/devore-floral-print-wide-leg-jumpsuit/BGG11995.html,"
Devore Floral Print Wide Leg Jumpsuit
",Main fabric 50% Polyamide 50% Viscose. Lining 100% Polyester. Machine wash.,"
black
","
£47.20

",SALE PLAYSUITS & JUMPSUITS,Main fabric 50% Polyamide 50% Viscose. Lining 100% Polyester. Machine wash.
